1	5	urri
3	baliabide	ugari
13	baliabide	urri
15	balio	absolutu
4	balio	adierazgarri
1	balio	adierazkor
1	balio	administratibo
2	balio	aldakor
4	balio	altu
2	balio	anitz
2	balio	antzeko
1	balio	aparteko
1	balio	apropos
1	balio	arrunt
5	balio	artistiko
2	balio	artistiko,handi
1	balio	aurrerazale
13	balio	bakar
13	balio	bakoitz
1	balio	baliagarri
2	balio	balizko
2	balio	behar
5	balio	benetako
1	balio	bera
7	balio	berdin
2	balio	berebiziko
2	balio	berezi
5	balio	berezko
1	balio	berezko,eskas
3	balio	berri
1	balio	bertako
2	balio	bikoitz
1	balio	demokratiko
5	balio	desberdin
2	balio	didaktiko
1	balio	egoki
2	balio	egonkor
1	balio	egundoko
4	balio	ekologiko
1	balio	ekologiko,garrantzitsu
4	balio	ekologiko,handi
1	balio	ekologiko,itzel
11	balio	ekonomiko
1	balio	ekonomiko,handi
1	balio	erabateko
2	balio	erlijioso
10	balio	erreal
1	balio	erregular
1	balio	errepublikar,demokratiko
1	balio	ertain
1	balio	esanguratsu
3	balio	eskas
1	balio	estandar
6	balio	estetiko
4	balio	estrategiko
1	balio	estrategiko,berezi
1	balio	estrategiko,errepublikar
4	balio	estrategiko,handi
3	balio	etiko
1	balio	europar
1	balio	ezagun
30	balio	ezberdin
1	balio	ezezagun
1	balio	ezker
1	balio	fidagarri
1	balio	filosofiko
9	balio	finko
1	balio	finko,zehatz
1	balio	formal
1	balio	frantziar
3	balio	funtsezko
1	balio	garbi
1	balio	garrantzitsu
1	balio	gaurko
2	balio	gehiegizko
2	balio	gehien
1	balio	goiko
2	balio	goren
1	balio	gutxi
115	balio	handi
1	balio	handi,txiki
1	balio	handi,ugari
25	balio	historiko
1	balio	historiko,bikain
2	balio	historiko,handi
1	balio	hobe
1	balio	homogeneo
3	balio	honako
1	balio	hurren
2	balio	huts
2	balio	inolako
1	balio	inolako,ofizial
1	balio	inongo
1	balio	instituzional
1	balio	instituzional,handi
1	balio	intelektual
1	balio	iraultzaile
1	balio	iraunkor
1	balio	itzel
1	balio	izugarri
2	balio	izugarrizko
15	balio	jakin
1	balio	jakin,zehatz
2	balio	juridiko
1	balio	komertzial
1	balio	kontrajarri
14	balio	kritiko
1	balio	kritiko,zehatz
4	balio	kultural
1	balio	legal
1	balio	legezko
1	balio	liberal
3	balio	literario
1	balio	literario,nagusi
1	balio	logiko
1	balio	material
1	balio	mediko
4	balio	militar
1	balio	militar,oso
1	balio	nabari
1	balio	nabarmen
4	balio	nagusi
2	balio	natural
1	balio	nazioarteko
11	balio	negatibo
1	balio	normal
2	balio	ofizial
4	balio	ohiko
1	balio	ohizko
2	balio	oinarrizko
1	balio	ondoko
4	balio	orokor
9	balio	oso
2	balio	osoko
1	balio	pertsonal
5	balio	politiko
6	balio	posible
1	balio	posible,handi
10	balio	positibo
1	balio	positibo,jakin
1	balio	positibo,sakon
1	balio	praktiko
1	balio	psikologiko
1	balio	psikologiko,handi
1	balio	puntako
1	balio	sekulako,komertzial
5	balio	sinboliko
1	balio	sinboliko,berezi
4	balio	sinboliko,handi
2	balio	sistematiko
2	balio	sozial
1	balio	tekniko
5	balio	tradizional
12	balio	txiki
1	balio	unibertsal
1	balio	urrezko
1	balio	urri
2	balio	zahar
15	balio	zehatz
1	balio	zientifiko
1	balio	zilar
2	balio	zuzen
1	balkoi	bakoitz
1	balkoi	berdin
1	balkoi	bertako
4	balkoi	eder
1	balkoi	eskuin
1	balkoi	goiko
1	balkoi	halako
4	balkoi	handi
2	balkoi	luze
4	balkoi	nagusi
1	balkoi	nagusi,handi
1	balkoi	paregabe
6	balkoi	txiki
1	balkoi	ugari
2	balkoi	zabal
1	baloi	afrikar,urrezko
1	baloi	gainerako
1	baloi	handi,berezi
1	baloi	internazional
1	baloi	karratu
1	baloi	ofizial
1	baloi	oso
27	baloi	urrezko
3	balorazio	altu
3	balorazio	ezberdin
1	balorazio	halako
1	balorazio	handi
1	balorazio	hurrengo
1	balorazio	inongo
1	balorazio	izugarri
2	balorazio	kultural
1	balorazio	negatibo
1	balorazio	on
3	balorazio	orokor
1	balorazio	pertsonal
2	balorazio	positibo
1	balorazio	txiki
1	balorazio	zehatz
1	balore	absolutu
1	balore	aldakor
1	balore	altu
1	balore	altu,baxu
1	balore	amerikar,politiko
3	balore	bakoitz
1	balore	benetako
1	balore	berdin
1	balore	berri
2	balore	bertako
1	balore	bestelako
1	balore	bestelako,tradizional
1	balore	desberdin
1	balore	egoki
3	balore	ekologiko
3	balore	erlijioso
1	balore	erreal
1	balore	errepublikar
1	balore	estrategiko
1	balore	etiko
2	balore	ezberdin
1	balore	familiar
4	balore	garrantzitsu
1	balore	halako
7	balore	handi
1	balore	historiko
4	balore	honako
1	balore	kontserbadore
1	balore	kultural
1	balore	matematiko
2	balore	nagusi
1	balore	nazioarteko
1	balore	normal
3	balore	oinarrizko
1	balore	plastiko
1	balore	sozial
1	balore	teknologiko
1	balore	tradizional
2	balore	unibertsal
1	balore	unibertsal,baliagarri
1	balore	urri
1	balore	zehatz
3247	banaketa	administratibo
1	banaketa	administratibo,politiko
1	banaketa	aipagarri
1	banaketa	akademiko
1	banaketa	alderantzizko
1	banaketa	alemaniar
2	banaketa	anitz
1	banaketa	antzerako
1	banaketa	argi
6	banaketa	bakar
4	banaketa	bakoitz
4	banaketa	benetako
1	banaketa	berezi,geografiko
3	banaketa	berezko
3	banaketa	berri
1	banaketa	bertako
1	banaketa	bertikal,orokor
4	banaketa	bidezko
1	banaketa	bikain
1	banaketa	deigarri,geografiko
1	banaketa	delako
1	banaketa	desberdin
1	banaketa	egoki
4	banaketa	egonkor
1	banaketa	elektriko
1	banaketa	elektromagnetiko
1	banaketa	eraginkor
1	banaketa	eskas
1	banaketa	estandar
26	banaketa	etniko
1	banaketa	europar
3	banaketa	ezagun
4	banaketa	ezberdin
1	banaketa	ezinezko
2	banaketa	fisiko
2	banaketa	gainerako
2	banaketa	gainontzeko
1	banaketa	garrantzitsu
29	banaketa	geografiko
1	banaketa	geologiko
14	banaketa	geometriko
1	banaketa	gordin
7	banaketa	handi
10	banaketa	historiko
1	banaketa	hobe
1	banaketa	hobe,kultural,ekonomiko
13	banaketa	honako
1	banaketa	horrelako
1	banaketa	izugarrizko,politiko
5	banaketa	jakin
2	banaketa	jatorrizko
1	banaketa	judizial
1	banaketa	justu
1	banaketa	komertzial
1	banaketa	konplexu
1	banaketa	konstituzional
2	banaketa	kultural
1	banaketa	luze
2	banaketa	masibo
4	banaketa	militar
1	banaketa	nabari
5	banaketa	nagusi
1	banaketa	natural
4	banaketa	negatibo
2	banaketa	nolako
44	banaketa	normal
1	banaketa	normal,positibo
3	banaketa	ofizial
6	banaketa	ohiko
1	banaketa	ohiko,administratibo
2	banaketa	oinarrizko
1	banaketa	on
1	banaketa	ondorengo
1	banaketa	oraingo
3	banaketa	orokor
1	banaketa	oso
11	banaketa	politiko
2	banaketa	politiko,administratibo
1	banaketa	positibo
2	banaketa	profesional
2	banaketa	proportzional
2	banaketa	publiko
1	banaketa	sexual
1	banaketa	txiki
25	banaketa	zabal
2	banaketa	zahar
4	banaketa	zehatz
1	banaketa	zorrotz
1	banaketa	zuhur
2	banaketa	zuzen
1	banatzaile	biologiko
1	banatzaile	gazte
2	banatzaile	handi
1	banatzaile	kataluniar
1	banatzaile	ohiko
1	banatzaile	propio
1	banda	ahul
1	banda	azkeneko
1	banda	bakar
2	banda	bakoitz
6	banda	beltz
1	banda	beltz,bakar
1	banda	berdin
1	banda	berezko
1	banda	berri
1	banda	berri,hobe
1	banda	bertako
1	banda	betiko,zabal
1	banda	bikain
1	banda	bikoitz
1	banda	errusiar
1	banda	estu
1	banda	europar
1	banda	ezberdin
1	banda	frantses
1	banda	garrantzitsu
1	banda	handi
1	banda	hobe
1	banda	ilun
1	banda	komertzial
1	banda	magnetiko
1	banda	magnetiko,fin
2	banda	militar
1	banda	musikal
1	banda	ofizial
4	banda	on
1	banda	original
2	banda	oso
1	banda	urdin
28	banda	zabal
1	banda	zuri
1	bandera	antzeko
1	bandera	argentinar
2	bandera	bakar
1	bandera	beltz
1	bandera	benetako
1	bandera	berde
2	bandera	berezko
5	bandera	berri
1	bandera	bertako
1	bandera	bestelako
1	bandera	bizkaitar
3	bandera	britainiar
1	bandera	espainiar
1	bandera	gainontzeko
1	bandera	garrantzitsu
1	bandera	gogoko
10	bandera	gorri
1	bandera	handi
1	bandera	historiko
1	bandera	nazional
11	bandera	ofizial
1	bandera	ohiko
2	bandera	olinpiar
1	bandera	oso
2	bandera	tradizional
3	bandera	zuri
1	banku	arduradun
1	banku	arrunt
1	banku	benetako
1	banku	berdin
3	banku	berri
3	banku	bertako
2	banku	bestelako
1	banku	britainiar
1	banku	daniar
1	banku	delako
1	banku	elektroniko
1	banku	erregional
1	banku	ertain
4	banku	espainiar
2	banku	estatal
1	banku	estatubatuar
1	banku	etiko
2	banku	europar
1	banku	europar,zentral
2	banku	frantziar
1	banku	gainerako
3	banku	garrantzitsu
13	banku	handi
1	banku	komertzial
1	banku	kooperatibo
2	banku	luze
1	banku	misto
1	banku	nafar
2	banku	nagusi
2	banku	nazioarteko
9	banku	nazional
1	banku	ofizial
1	banku	ohiko
6	banku	pribatu
1	banku	pribatu,zentral
6	banku	publiko
2	banku	txiki
2	banku	zahar
19	banku	zentral
1	banoa	sekulako
1	bao	ageri
5	bao	bakar
2	bao	bakoitz
1	bao	bakun
3	bao	bertako
3	bao	bertikal
1	bao	dotore
1	bao	erregular
1	bao	ezberdin
2	bao	gainerako
1	bao	goiko
1	bao	goiko,txiki
1	bao	gotiko
5	bao	handi
1	bao	honako
1	bao	inolako
2	bao	jatorrizko
1	bao	karratu
1	bao	koadro
1	bao	luze
1	bao	nagusi
1	bao	original
1	bao	oso
1	bao	soil
26	bao	txiki
1	bao	txiki,bertikal
1	bao	urri
1	bao	xume
1	bao	zentral
3	bao	zorrotz
1	bao	zorrotz,txiki
1	bao	zuzeneko
3	barazki	berde
1	barazki	bertako
4	barazki	bestelako
1	barazki	biologiko
1	barazki	ezagun
3	barazki	ezberdin
1	barazki	fresko
1	barazki	gordin
1	barazki	hostozabal,berde
1	barazki	komertzial
1	barazki	urri
1	barkamen	erabateko
1	barkamen	ondorengo
3	barkamen	orokor
2	barkamen	oso
2	barkamen	presidentzial
3	barkamen	publiko
1	barne	aberats
1	barne	abertzale
1	barne	arriskutsu
1	barne	berri
1	barne	berri,bakar
1	barne	bertako
1	barne	bestelako
1	barne	bete
1	barne	bizi
2	barne	delako
1	barne	erabateko
1	barne	erlijioso
1	barne	erraz
1	barne	espainiar
1	barne	etengabeko
2	barne	ezagun
2	barne	frantses
2	barne	gai
1	barne	garrantzitsu
1	barne	gehien
1	barne	gotiko
2	barne	handi
1	barne	hiritar
1	barne	holandar
1	barne	huts
1	barne	inolako
2	barne	kanpoko
1	barne	kimiko
1	barne	koloredun
1	barne	komunista
1	barne	min
1	barne	nazional
1	barne	oinarrizko
1	barne	ondoko
1	barne	ondorengo
1	barne	pentsaezin
1	barne	posible
1	barne	txandakako
1	barne	txiki
1	barnealde	aipagarri
2	barnealde	angeluzuzen
1	barnealde	bertako
1	barnealde	handi
1	barnealde	hotz
1	barnealde	hotz,lehor
1	barnealde	jatorrizko
1	barnealde	menditsu
1	barnealde	natural
2	barnealde	oso
1	barnealde	xume
1	barnealde	zuri
1	barnetegi	berri
1	barnetegi	pribatu
1	barre	artifizial
1	barre	handi
1	barre	posible,handi
1	barre	urrezko
1	barru	arabar
1	barru	bakoitz
1	barru	bakun
2	barru	delako
1	barru	erraldoi
1	barru	familiar
1	barru	halako
1	barru	molotov
2	barru	nagusi
1	barru	on
1	barru	organiko
1	barrualde	aipagarri
1	barrualde	argi
1	barrualde	halako
1	barrualde	ikusgarri
2	barrualde	oso
1	barrualde	oso,ilun
7	barruti	administratibo
1	barruti	aleman
1	barruti	autonomo
8	barruti	bakar
25	barruti	bakoitz
1	barruti	berdin
6	barruti	berezi
10	barruti	berri
1	barruti	bertako
1	barruti	bertako,bakar
1	barruti	biribil
1	barruti	desberdin
1	barruti	erraldoi
1	barruti	esloveniar
2	barruti	ezberdin
35	barruti	federal
2	barruti	gainontzeko
9	barruti	handi
1	barruti	handi,borobil
1	barruti	historiko
13	barruti	honako
1	barruti	hori
1	barruti	hurrengo
1	barruti	ikusgarri
1	barruti	ilun
1	barruti	jakin
2	barruti	jendetsu
101	barruti	judizial
1	barruti	judizial,bakoitz
2	barruti	judizial,garrantzitsu
1	barruti	juridiko
1	barruti	militar
7	barruti	nagusi
1	barruti	nazional
1	barruti	nazional,bakoitz
1	barruti	ofizial
1	barruti	ohiko
2	barruti	ondoko
2	barruti	ondorengo
7	barruti	oso
1	barruti	paregabe
3	barruti	sakratu
1	barruti	sendo
1	barruti	tradizional
6	barruti	txiki
1	barruti	zabal
1	barruti	zahar
1	barruti	zehatz
1	bartzelona	kataluniar
2	basakeria	halako
1	basakeria	izugarri
1	basakeria	zer-nolako
1	basamortu	aldakor
1	basamortu	antzeko
2	basamortu	benetako
1	basamortu	bero
1	basamortu	biologiko
1	basamortu	gordin
7	basamortu	handi
1	basamortu	hotz
1	basamortu	idor
1	basamortu	latz
2	base	ahul
1	base	alemaniar
1	base	arrunt
1	base	atzerritar,militar
1	base	bakoitz
1	base	berezi
1	base	berri
1	base	bizantziar
1	base	burujabe
1	base	errusiar,zientifiko
1	base	estatubatuar
1	base	ezagun
9	base	garrantzitsu
3	base	handi
2	base	indartsu
1	base	iraunkor
2	base	libre
43	base	militar
1	base	militar,amerikar
1	base	militar,berri
2	base	militar,estatubatuar
1	base	militar,ezberdin
1	base	militar,kubatar
1	base	mugikor
6	base	nagusi
1	base	oinarrizko
1	base	osagarri
3	base	sendo
3	base	zientifiko
1	base	zientifiko,militar
1	base	zirkular
1	base	zuzen
1	baserri	aberats
1	baserri	ageriko
1	baserri	antzeko
2	baserri	bakar
1	baserri	bakoitz
1	baserri	benetako
1	baserri	berezi
1	baserri	berezko
1	baserri	berri
3	baserri	bertako
2	baserri	betiko
4	baserri	bizkaitar
2	baserri	dotore
3	baserri	eder
1	baserri	egungo
2	baserri	gainontzeko
1	baserri	garai
3	baserri	garrantzitsu
1	baserri	gipuzkoar,lapurtar,nafar,bizkaitar
1	baserri	gotiko,zahar
8	baserri	handi
1	baserri	historiko
1	baserri	ikusgarri
2	baserri	interesgarri
6	baserri	jatorrizko
2	baserri	karratu
1	baserri	konkretu
3	baserri	lapurtar
1	baserri	nabarmen
2	baserri	nafar
1	baserri	ohiko
1	baserri	on
1	baserri	soil
1	baserri	tipiko
1	baserri	txiki
1	baserri	ugari
1	baserri	xahar
1	baserri	xume
5	baserri	zahar
1	baserritar	arrunt
3	baserritar	bertako
1	baserritar	gazte
1	baserritar	suediar
2	baserritar	xume
1	baserritar	zahar
1	baso	altu
1	baso	aparta
1	baso	argi
1	baso	arraro,zahar
2	baso	arrunt
1	baso	aspaldiko
3	baso	autoktono
1	baso	bakar
2	baso	beltza
1	baso	berezko
5	baso	berri
17	baso	bertako
1	baso	bertako,autoktono
1	baso	bertako,zahar
5	baso	bizi
1	baso	eder
3	baso	epel
3	baso	erraldoi
1	baso	errusiar
2	baso	estali
1	baso	europar
1	baso	famatu
1	baso	gazte
26	baso	handi
1	baso	hertsi
1	baso	heze
2	baso	hostozabal
1	baso	hostozabal,zahar
2	baso	hurbileko
1	baso	idor
6	baso	ilun
1	baso	interesgarri
1	baso	iraunkor
2	baso	izugarrizko
1	baso	jakin
17	baso	jatorrizko
1	baso	kanpoko
1	baso	koadro
1	baso	lehor
1	baso	miresgarri
7	baso	misto
4	baso	nagusi
1	baso	nahasi
4	baso	natural
3	baso	nazional
1	baso	ohiko
1	baso	oinarrizko
1	baso	ondoko
3	baso	oparo
1	baso	oso
1	baso	polit
1	baso	primario
2	baso	sakon
1	baso	sinple
10	baso	trinko
2	baso	trinko,estali
10	baso	txiki
16	baso	zabal
7	baso	zahar
1	baso	zahar,bertako
2	baso	zahar,handi
2	baso	zail
1	basurde	arriskutsu
1	basurde	erraldoi
2	bat	antzeko
3	bat	bakar
1	bat	berezi
1	bat	bertikal
1	bat	bikain
1	bat	eder
1	bat	erraz
1	bat	erregular
1	bat	errusiar
2	bat	estali
1	bat	ezezagun
1	bat	fisiko
1	bat	garrantzitsu
1	bat	gaurko
1	bat	gotiko
1	bat	halako
3	bat	handi
1	bat	handi,txiki
1	bat	ilun
3	bat	jakin
1	bat	komunitario
1	bat	konkretu
2	bat	lasai
1	bat	luze
1	bat	luze,bakar
1	bat	moderno
1	bat	nagusi
1	bat	ospetsu
1	bat	positibo
1	bat	susmagarri
2	bat	txiki
2	bat	zahar
3	bat	zehatz
2	bat	zuzen
7	batasun	abertzale
1	batasun	administratibo
9	batasun	afrikar
2	batasun	alemaniar
3	batasun	bakar
1	batasun	batu
1	batasun	benetako
3	batasun	berri
1	batasun	betiko
1	batasun	bezalako
22	batasun	demokratiko
1	batasun	diplomatiko
6	batasun	ekonomiko
1	batasun	erabateko
6	batasun	erlijioso
2	batasun	erreal
2	batasun	errepublikar
1	batasun	espainiar
2	batasun	etniko
506	batasun	europar
1	batasun	europar,nazioarteko
1	batasun	europar,oso
1	batasun	europar,osoko
1	batasun	federal
1	batasun	finko
1	batasun	finlandiar
2	batasun	formal
1	batasun	funtsezko
2	batasun	geografiko
2	batasun	geologiko
1	batasun	gogor
3	batasun	halako
9	batasun	handi
2	batasun	internazional
1	batasun	irmo
1	batasun	kanpoko
3	batasun	klasiko
2	batasun	komunista
1	batasun	konplexu
1	batasun	konstituzional
2	batasun	kultural
2	batasun	legezko
1	batasun	lehengo
1	batasun	militar,ekonomiko
1	batasun	moderno
1	batasun	mundial
17	batasun	natural
5	batasun	nazioarteko
29	batasun	nazional
1	batasun	nazional,legezko
1	batasun	nazionalista
1	batasun	ofizial
10	batasun	ohi
9	batasun	ohiko
1	batasun	oinarrizko
2	batasun	orokor
6	batasun	oso
1	batasun	osoko
2	batasun	pertsonal
21	batasun	politiko
2	batasun	politiko,ekonomiko
1	batasun	sakratu
2	batasun	sendo
1	batasun	sobietar
1	batasun	soil
1	batasun	sozial
3	batasun	sozialista
1	batasun	sozialista,nazioarteko
1	batasun	trinko
1	batasun	txiki
1	batasun	ustezko
2	batasun	zibil
1	batasun	zientifiko
1	bategite	nazional
1	bategite	politiko
2	bateratze	handi
1	batez_besteko	aldakor
1	batez_besteko	hurrengo
2	batu	berdin
1	batu	handi
2	batu	honako
1	batu	huts
1	batu	kontrako
1	batu	motz
1	batu	normal
1	batu	txiki
1	batu	zuzen
1	batugailu	arrunt
2	batugailu	oso
2	batuketa	berdin
1	batuketa	hurrengo
2	batuketa	huts
1	batuketa	natural
2	batuketa	sinple
1	batzar	administratibo
1	batzar	aparteko
1	batzar	arrunt
1	batzar	aurreneko,orokor
2	batzar	bakoitz
1	batzar	batu
1	batzar	batu,nagusi
5	batzar	berezi
1	batzar	berri
1	batzar	bertako,nagusi
1	batzar	bestelako
1	batzar	bezalako
1	batzar	bidezko
3	batzar	ezohiko
1	batzar	formal
1	batzar	frankista
1	batzar	geografiko
1	batzar	gora
4	batzar	goren
2	batzar	handi
1	batzar	historiko
1	batzar	intelektual
1	batzar	internazional
1	batzar	islamiko
1	batzar	jeltzale
2	batzar	judizial
295	batzar	nagusi
2	batzar	nagusi,nazional
3	batzar	nazioarteko
49	batzar	nazional
1	batzar	nazional,demokratiko
2	batzar	ohiko
1	batzar	ohizko
1	batzar	ordezko
32	batzar	orokor
1	batzar	pribatu
2	batzar	santu
1	batzar	serbiar
1	batzar	zahar
1	batzarkide	bakar
4	batzorde	administratibo
1	batzorde	antzeko
4	batzorde	bakoitz
2	batzorde	behin-behineko
8	batzorde	berezi
5	batzorde	berri
1	batzorde	berritzaile
1	batzorde	bertako
1	batzorde	delako
4	batzorde	eragile
8	batzorde	europar
1	batzorde	europar,nabari
1	batzorde	ezezagun
3	batzorde	federal
1	batzorde	gora
3	batzorde	goren
1	batzorde	harro
1	batzorde	honako
1	batzorde	indartsu
20	batzorde	iraunkor
1	batzorde	judizial
11	batzorde	militar
3	batzorde	misto
14	batzorde	nagusi
23	batzorde	nazioarteko
15	batzorde	nazioarteko,olinpiar
30	batzorde	nazioarteko,olinpiko
21	batzorde	nazional
1	batzorde	ohiko
23	batzorde	olinpiar
12	batzorde	olinpiko
3	batzorde	olinpiko,nazioarteko
3	batzorde	orokor
2	batzorde	politiko
1	batzorde	sindikal
5	batzorde	tekniko
11	batzorde	zentral
4	batzorde	zientifiko
1	batzordeburu	berri
1	baxuerliebe	erraldoi
1	baxuerliebe	estali
1	baxuerliebe	ezagun
1	baxuerliebe	handi
1	baxuerliebe	ugari
1	bazkari	arin,ertain
1	bazkari	erraldoi
4	bazkari	handi
4	bazkari	herrikoi
1	bazkari	kanpoko
1	bazkari	luze
1	bazkari	nafar,bizkaitar,kataluniar
1	bazkari	ohiko
1	bazkari	ondorengo
1	bazkide	bakoitz
1	bazkide	berdin
2	bazkide	berri
1	bazkide	bertako
1	bazkide	bizi
1	bazkide	gainontzeko
1	bazkide	kolektibo
2	bazkide	nagusi
1	bazkide	ohi
1	bazkide	ohi,zahar
3	bazkide	ohorezko
1	bazkide	ohorezko,berri
1	bazkide	oso
1	bazkide	sortzaile
1	bazkide	teknologiko
2	bazkide	zahar
1	bazter	bakoitz
1	bazter	berri
1	bazter	eskuin
1	bazter	ezker
1	bazter	ikusgarri
1	bazter	inoizko
1	bazter	interesgarri
1	bazter	lasai
1	bazter	luze
1	bazter	natural
2	bazter	nazioarteko
1	bazterketa	familiar
1	bazterketa	inongo
4	bazterketa	sozial
1	bazterketa	sozioekonomiko
1	begi	ageri,urdin
1	begi	argi
1	begi	arriskutsu
1	begi	arrotz
8	begi	bakar
7	begi	bakoitz
1	begi	bakun
1	begi	barne
2	begi	beltz
3	begi	berde
1	begi	betiko
4	begi	bizi
1	begi	borobil
1	begi	egungo
2	begi	erraldoi
2	begi	ezker
1	begi	faltsu
1	begi	gaizto
7	begi	gorri
23	begi	handi
1	begi	handi,beltz
1	begi	handi,hori
2	begi	hori
2	begi	ilun
1	begi	jakin
1	begi	kanpoko
1	begi	misto
1	begi	nagusi
1	begi	ohi
1	begi	ohiko
77	begi	on
1	begi	oso
3	begi	ospetsu
2	begi	sinple
9	begi	txar
10	begi	txiki
20	begi	urdin
1	begi	urrezko
1	begi	zabal
3	begi	zorrotz
1	begi	zuzen
1	begirada	amerikar
1	begirada	argi
1	begirada	arin
1	begirada	bakar
1	begirada	berezi
2	begirada	bizi
1	begirada	ezagun
1	begirada	garratz
1	begirada	gordin
1	begirada	hurbil
1	begirada	kritiko
1	begirada	sarkor
1	begirada	sentsual
1	begirada	zabal
1	begirada	zorrotz
1	begirada	zuhur,ezkutuko
1	begirale	bakoitz
1	begirale	europar
2	begirale	nagusi
5	begirale	nazioarteko
1	begiratoki	aparta
1	begiratoki	halako,txiki
1	begiratoki	zoragarri
1	behaketa	berri
1	behaketa	bidezko
1	behaketa	desberdin
1	behaketa	egungo
1	behaketa	garrantzitsu
1	behaketa	gaurko
1	behaketa	historiko
1	behaketa	hobe
1	behaketa	hurbileko
1	behaketa	jakin
1	behaketa	meteorologiko
3	behaketa	on
1	behaketa	ondorengo
2	behaketa	pertsonal
1	behaketa	sistematiko
3	behaketa	zehatz
1	behaketa	zorrotz
1	behaketa	zuzen
4	behaketa	zuzeneko
2	behar	bakoitz
1	behar	banaka
4	behar	batu
12	behar	beharrezko
1	behar	beltz
5	behar	berezi
6	behar	bertako
8	behar	bezalako
1	behar	biologiko
18	behar	bizi
1	behar	bortitz
1	behar	delako
1	behar	derrigor,on
2	behar	eguneroko
3	behar	ekonomiko
1	behar	erdaldun
1	behar	erlijioso
1	behar	ezberdin
1	behar	ezinezko
2	behar	fisiko
1	behar	gai
1	behar	garesti
2	behar	garrantzitsu
3	behar	gazte
2	behar	gorri
2	behar	gutxieneko
1	behar	halako
12	behar	handi
1	behar	inolako
1	behar	iraunkor
1	behar	komun
1	behar	kooperatibo
4	behar	larri
3	behar	nagusi
12	behar	oinarrizko
1	behar	on
1	behar	politiko
2	behar	praktiko
1	behar	publiko
1	behar	sozial
1	behar	taktiko
1	behar	tekniko
2	behar	zale
1	behar	zehatz
1	behargin	ugari
3	behatz	bakar
1	behatz	labur
2	behatz	lodi
2	behatz	luze
3	behatz	motz
1	behatz	txiki
1	behe	ahul
1	behe	aleman
1	behe	baxu
1	behe	berri
1	behe	bertako
1	behe	bikoitz
1	behe	delako
1	behe	erdaldun
1	behe	espainiar
3	behe	ezker
2	behe	gainontzeko
1	behe	goi
1	behe	goiko
1	behe	jatorrizko
1	behe	konstituzional
1	behe	nagusi
2	behe	ohiko
1	behealde	argi
1	behealde	berdin
1	behealde	distiratsu
1	behealde	handi
1	behealde	hori
1	behealde	oso
1	behealde	plateresko
1	behealde	sozioekonomiko
1	behealde	zuri
1	beherakada	azkar
1	beherakada	egundoko
1	beherakada	ekonomiko
1	beherakada	ekonomiko,nazioarteko
1	beherakada	esanguratsu
1	beherakada	etengabe
1	beherakada	etengabeko
1	beherakada	garrantzitsu
2	beherakada	gogor
30	beherakada	handi
2	beherakada	ikusgarri
1	beherakada	itzel
3	beherakada	izugarri
3	beherakada	izugarrizko
1	beherakada	latz
5	beherakada	nabari
10	beherakada	nabarmen
2	beherakada	orokor
5	beherakada	txiki
1	beherapen	berezi
1	beherapen	nabarmen
1	beira	ilun
1	beira	negatibo
1	beisbol	finlandiar
1	beisbol	moderno
1	beisbol	txiki
1	beka	frantziar,ofizial
1	beka	ospetsu
1	bekain	beltz,izugarri
1	bekain	erraldoi
1	bekain	ezker
1	bekain	handi
1	bekain	zuri,nabari
1	bekatu	berebiziko
1	bekatu	gainontzeko
6	bekatu	jatorrizko
1	bekatu	larri
2	bekatu	nagusi
1	bekoki	handi
1	bekoki	zuzen
1	bela	txiki
1	bela	xume
2	belaontzi	bikain
3	belaontzi	handi
1	belaontzi	ingeles
1	belaontzi	latino
1	belaontzi	tradizional
1	belar	altu
6	belar	artifizial
2	belar	benetako
1	belar	berri
1	belar	bertako
1	belar	erraldoi
2	belar	estali
1	belar	gaizto,kaltegarri
1	belar	gaizto,zuri
1	belar	heze
1	belar	hobe
1	belar	idor
2	belar	iraunkor
1	belar	kaltegarri
6	belar	lehor
5	belar	luze
1	belar	motz
3	belar	natural
1	belar	on
1	belar	orokor
2	belar	sakratu
13	belar	txar
2	belar	txiki
1	belar	txiki,mugikor
1	belarri	bakar
15	belarri	handi
1	belarri	ikusgarri
3	belarri	kanpoko
1	belarri	labur
4	belarri	luze
1	belarri	motz
1	belarri	on
7	belarri	txiki
1	belarri	txiki,biribil
